subject,vertebra,file_dir,bad_poi_list
verse518,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse518/12,[]
verse518,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse518/13,[]
verse518,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse518/14,[]
verse518,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse518/15,[]
verse518,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse518/16,[]
verse518,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse518/17,[]
verse518,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse518/18,[]
verse518,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse518/19,[]
verse518,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse518/20,[]
verse518,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse518/21,[]
verse518,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse518/22,[]
verse518,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse518/23,[]
verse518,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse518/24,[]
verse518,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse518/25,[]
verse601,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse601/8,[]
verse601,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse601/9,[]
verse601,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse601/10,[]
verse601,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse601/11,[]
verse601,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse601/12,[]
verse601,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse601/13,[]
verse601,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse601/14,[]
verse601,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse601/15,[]
verse601,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse601/16,[]
verse601,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse601/17,[]
verse601,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse601/18,[]
verse601,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse601/19,[]
verse601,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse601/20,[]
verse601,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse601/21,[]
verse601,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse601/22,[]
verse601,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse601/23,[]
verse601,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse601/24,[]
verse626,7,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse626/7,[]
verse626,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse626/8,[]
verse626,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse626/9,[]
verse626,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse626/10,[]
verse626,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse626/11,[]
verse626,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse626/12,[]
verse626,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse626/13,[]
verse626,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse626/14,[]
verse626,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse626/15,[]
verse626,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse626/16,[]
verse626,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse626/17,[]
verse626,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse626/18,[]
verse626,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse626/19,[]
verse626,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse626/20,[]
verse626,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse626/21,[]
verse626,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse626/22,[]
verse626,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse626/23,[]
verse626,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse626/24,[]
verse626,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse626/25,[]
verse813,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse813/16,[]
verse813,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse813/17,[]
verse813,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse813/18,[]
verse813,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse813/19,[]
verse813,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse813/20,[]
verse813,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse813/21,[]
verse813,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse813/22,[]
verse813,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse813/23,[]
verse813,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse813/24,[]
verse560,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse560/8,[]
verse560,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse560/9,[]
verse560,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse560/10,[]
verse560,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse560/11,[]
verse560,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse560/12,[]
verse560,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse560/13,[]
verse560,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse560/14,[]
verse560,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse560/15,[]
verse560,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse560/16,[]
verse560,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse560/17,[]
verse560,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse560/18,[]
verse560,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse560/19,[]
verse560,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse560/20,[]
verse560,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse560/21,[]
verse560,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse560/22,[]
verse560,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse560/23,[]
verse560,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse560/24,[]
verse560,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse560/25,[]
verse546,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse546/18,[]
verse546,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse546/19,[]
verse546,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse546/20,[]
verse546,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse546/21,[]
verse546,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse546/22,[]
verse546,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse546/23,[]
verse546,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse546/24,[]
verse710,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse710/9,[]
verse710,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse710/10,[]
verse710,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse710/11,[]
verse710,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse710/12,[]
verse710,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse710/13,[]
verse710,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse710/14,[]
verse710,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse710/15,[]
verse710,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse710/16,[]
verse710,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse710/17,[]
verse710,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse710/18,[]
verse710,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse710/19,[]
verse650,1,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse650/1,[]
verse650,2,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse650/2,[]
verse650,3,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse650/3,[]
verse650,4,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse650/4,[]
verse650,5,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse650/5,[]
verse650,6,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse650/6,[]
verse650,7,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse650/7,[]
verse650,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse650/8,[]
verse650,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse650/9,[]
verse650,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse650/10,[]
verse701,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse701/17,[]
verse701,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse701/18,[]
verse701,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse701/19,[]
verse701,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse701/20,[]
verse701,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse701/21,[]
verse701,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse701/22,[]
verse701,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse701/23,[]
verse701,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse701/24,[]
verse713,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse713/15,[]
verse713,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse713/16,[]
verse713,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse713/17,[]
verse713,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse713/18,[]
verse713,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse713/19,[]
verse713,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse713/20,[]
verse713,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse713/21,[]
verse713,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse713/22,[]
verse713,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse713/23,[]
verse713,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse713/24,[]
verse517,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse517/9,[]
verse517,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse517/10,[]
verse517,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse517/11,[]
verse517,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse517/12,[]
verse517,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse517/13,[]
verse517,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse517/14,[]
verse517,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse517/15,[]
verse517,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse517/16,[]
verse517,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse517/17,[]
verse517,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse517/18,[]
verse517,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse517/19,[]
verse517,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse517/20,[]
verse517,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse517/21,[]
verse517,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse517/22,[]
verse517,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse517/23,[]
verse517,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse517/24,[]
verse517,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse517/25,[]
verse525,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse525/20,[]
verse525,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse525/21,[]
verse525,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse525/22,[]
verse525,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse525/23,[]
verse525,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse525/24,[]
verse525,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse525/25,[]
verse586,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse586/8,[]
verse586,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse586/9,[]
verse586,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse586/10,[]
verse586,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse586/11,[]
verse586,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse586/12,[]
verse586,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse586/13,[]
verse586,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse586/14,[]
verse586,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse586/15,[]
verse586,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse586/16,[]
verse586,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse586/17,[]
verse586,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse586/18,[]
verse586,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse586/19,[]
verse586,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse586/20,[]
verse586,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse586/21,[]
verse586,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse586/22,[]
verse586,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse586/23,[]
verse586,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse586/24,[]
verse586,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse586/25,[]
verse833,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse833/14,[]
verse833,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse833/15,[]
verse833,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse833/16,[]
verse833,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse833/17,[]
verse833,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse833/18,[]
verse833,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse833/19,[]
verse833,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse833/20,[]
verse833,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse833/21,[]
verse833,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse833/22,[]
verse833,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse833/23,[]
verse833,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse833/24,[]
verse609,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse609/19,[]
verse609,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse609/20,[]
verse609,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse609/21,[]
verse609,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse609/22,[]
verse609,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse609/23,[]
verse609,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse609/24,[]
verse609,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse609/25,[]
verse522,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse522/16,[]
verse522,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse522/17,[]
verse522,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse522/18,[]
verse522,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse522/19,[]
verse522,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse522/20,[]
verse522,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse522/21,[]
verse522,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse522/22,[]
verse522,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse522/23,[]
verse522,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse522/24,[]
verse522,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse522/25,[]
verse752,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse752/9,[]
verse752,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse752/10,[]
verse752,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse752/11,[]
verse752,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse752/12,[]
verse752,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse752/13,[]
verse752,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse752/14,[]
verse752,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse752/15,[]
verse752,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse752/16,[]
verse752,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse752/17,[]
verse752,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse752/18,[]
verse752,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse752/19,[]
verse752,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse752/20,[]
verse752,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse752/21,[]
