subject,vertebra,file_dir,bad_poi_list
verse024,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse024/16,[]
verse024,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse024/17,[]
verse024,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse024/18,[]
verse024,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse024/19,[]
verse024,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse024/20,[]
verse024,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse024/21,[]
verse024,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse024/22,[]
verse024,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse024/23,[]
verse024,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse024/24,[]
verse054,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse054/20,[]
verse054,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse054/21,[]
verse054,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse054/22,[]
verse054,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse054/23,[]
verse054,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse054/24,[]
verse008,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse008/19,[]
verse008,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse008/20,[]
verse008,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse008/21,[]
verse008,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse008/22,[]
verse008,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse008/23,[]
verse008,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse008/24,[]
verse009,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse009/9,[]
verse009,10,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse009/10,[]
verse009,11,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse009/11,[]
verse009,12,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse009/12,[]
verse009,13,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse009/13,[]
verse009,14,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse009/14,[]
verse009,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse009/15,[]
verse009,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse009/16,[]
verse009,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse009/17,[]
verse009,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse009/18,[]
verse009,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse009/19,[]
verse009,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse009/20,[]
verse009,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse009/21,[]
verse009,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse009/22,[]
verse009,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse009/23,[]
verse009,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse009/24,[]
verse055,14,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse055/14,[]
verse055,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse055/15,[]
verse055,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse055/16,[]
verse055,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse055/17,[]
verse055,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse055/18,[]
verse055,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse055/19,[]
verse055,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse055/20,[]
verse055,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse055/21,[]
verse055,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse055/22,[]
verse055,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse055/23,[]
verse055,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse055/24,[]
verse408,1,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse408/1,[]
verse408,2,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse408/2,[]
verse408,3,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse408/3,[]
verse408,4,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse408/4,[]
verse408,5,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse408/5,[]
verse408,6,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse408/6,[]
verse408,7,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse408/7,[]
verse408,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse408/8,[]
verse416,1,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse416/1,[]
verse416,2,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse416/2,[]
verse416,3,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse416/3,[]
verse416,4,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse416/4,[]
verse416,5,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse416/5,[]
verse416,6,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse416/6,[]
verse416,7,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse416/7,[]
verse416,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse416/8,[]
verse105,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse105/9,[]
verse105,10,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse105/10,[]
verse105,11,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse105/11,[]
verse105,12,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse105/12,[]
verse105,13,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse105/13,[]
verse105,14,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse105/14,[]
verse105,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse105/15,[]
verse105,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse105/16,[]
verse105,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse105/17,[]
verse133,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse133/16,[]
verse133,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse133/17,[]
verse133,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse133/18,[]
verse133,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse133/19,[]
verse133,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse133/20,[]
verse133,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse133/21,[]
verse133,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse133/22,[]
verse133,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse133/23,[]
verse133,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse133/24,[]
verse147,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse147/20,[]
verse147,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse147/21,[]
verse147,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse147/22,[]
verse147,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse147/23,[]
verse147,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse147/24,[]
verse040,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse040/16,[]
verse040,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse040/17,[]
verse040,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse040/18,[]
verse040,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse040/19,[]
verse040,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse040/20,[]
verse040,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse040/21,[]
verse040,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse040/22,[]
verse040,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse040/23,[]
verse040,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse040/24,[]
verse124,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse124/20,[]
verse124,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse124/21,[]
verse124,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse124/22,[]
verse124,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse124/23,[]
verse124,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse124/24,[]
verse403,1,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse403/1,[]
verse403,2,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse403/2,[]
verse403,3,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse403/3,[]
verse403,4,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse403/4,[]
verse403,5,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse403/5,[]
verse403,6,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse403/6,[]
verse403,7,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse403/7,[]
verse403,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse403/8,[]
verse403,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse403/9,[]
verse217,1,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse217/1,[]
verse217,2,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse217/2,[]
verse217,3,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse217/3,[]
verse217,4,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse217/4,[]
verse217,5,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse217/5,[]
verse217,6,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse217/6,[]
verse217,7,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse217/7,[]
verse217,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse217/8,[]
verse217,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse217/9,[]
verse100,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse100/16,[]
verse100,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse100/17,[]
verse100,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse100/18,[]
verse100,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse100/19,[]
verse100,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse100/20,[]
verse100,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse100/21,[]
verse100,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse100/22,[]
verse100,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse100/23,[]
verse073,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse073/20,[]
verse073,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse073/21,[]
verse073,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse073/22,[]
verse073,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse073/23,[]
verse073,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse073/24,[]
verse269,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse269/9,[]
verse269,10,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse269/10,[]
verse269,11,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse269/11,[]
verse269,12,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse269/12,[]
verse269,13,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse269/13,[]
verse269,14,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse269/14,[]
verse269,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse269/15,[]
verse269,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse269/16,[]
verse269,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse269/17,[]
verse269,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse269/18,[]
verse269,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse269/19,[]
verse269,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse269/20,[]
verse269,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse269/21,[]
verse269,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse269/22,[]
verse269,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse269/23,[]
verse269,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse269/24,[]
verse056,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse056/18,[]
verse056,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse056/19,[]
verse056,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse056/20,[]
verse056,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse056/21,[]
verse056,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse056/22,[]
verse056,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse056/23,[]
verse056,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse056/24,[]
